Geo_FIPS,Geo_Name,Geo_QName,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T003_001,SE_T003_002,SE_T003_003,SE_T004_001,SE_T004_002,SE_T004_003,SE_T004_004,SE_T004_005,SE_T005_001,SE_T005_002,SE_T005_003,SE_T005_004,SE_T005_005,SE_T006_001,SE_T006_002,SE_T006_003,SE_T006_004,SE_T007_001,SE_T007_002,SE_T007_003,SE_T007_004,SE_A001_001,SE_A002_001,SE_T008_001,SE_T008_002,SE_T008_003,SE_NV003_001,SE_NV003_002,SE_NV003_003,SE_NV004_001,SE_NV004_002,SE_NV004_003,SE_T009_001,SE_T009_002,SE_T009_003,SE_NV001_001,SE_NV001_002,SE_NV001_003,SE_NV002_001,SE_NV002_002,SE_NV002_003,SE_T010_001,SE_T010_002,SE_T010_003,SE_T010_004,SE_T010_005,SE_T010_006,SE_T010_007,SE_T010_008,SE_T010_009,SE_T010_010,SE_T010_011,SE_T010_012,SE_T010_013,SE_T010_014,SE_T010_015,SE_T010_016,SE_T010_017,SE_T010_018,SE_T010_019,SE_T010_020,SE_T010_021,SE_T010_022,SE_T010_023,SE_T010_024,SE_T010_025,SE_T010_026,SE_T010_027,SE_T010_028,SE_T010_029,SE_T010_030,SE_T010_031,SE_T010_032,SE_T010_033,SE_T010_034,SE_T010_035,SE_T010_036,SE_T010_037,SE_T010_038,SE_T010_039,SE_T010_040,SE_T010_041,SE_T010_042,SE_T010_043,SE_NV009_001,SE_NV009_002,SE_NV009_003,SE_NV009_004,SE_NV009_005,SE_NV009_006,SE_NV009_007,SE_NV009_008,SE_NV009_009,SE_NV009_010,SE_NV009_011,SE_NV009_012,SE_NV009_013,SE_NV009_014,SE_NV009_015,SE_NV009_016,SE_NV009_017,SE_NV009_018,SE_NV009_019,SE_NV009_020,SE_NV009_021,SE_NV009_022,SE_NV009_023,SE_NV009_024,SE_NV009_025,SE_NV009_026,SE_NV009_027,SE_NV009_028,SE_NV009_029,SE_NV009_030,SE_NV009_031,SE_NV009_032,SE_NV009_033,SE_NV009_034,SE_NV009_035,SE_NV009_036,SE_NV009_037,SE_NV009_038,SE_NV009_039,SE_NV009_040,SE_NV009_041,SE_NV009_042,SE_NV009_043,SE_NV010_001,SE_NV010_002,SE_NV010_003,SE_NV010_004,SE_NV010_005,SE_NV010_006,SE_NV010_007,SE_NV010_008,SE_NV010_009,SE_NV010_010,SE_NV010_011,SE_NV010_012,SE_NV010_013,SE_NV010_014,SE_NV010_015,SE_NV010_016,SE_NV010_017,SE_NV010_018,SE_NV010_019,SE_NV010_020,SE_NV010_021,SE_NV010_022,SE_NV010_023,SE_NV010_024,SE_NV010_025,SE_NV010_026,SE_NV010_027,SE_NV010_028,SE_NV010_029,SE_NV010_030,SE_NV010_031,SE_NV010_032,SE_NV010_033,SE_NV010_034,SE_NV010_035,SE_NV010_036,SE_NV010_037,SE_NV010_038,SE_NV010_039,SE_NV010_040,SE_NV010_041,SE_NV010_042,SE_NV010_043,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T011_007,SE_T011_008,SE_T011_009,SE_T011_010,SE_T011_011,SE_T011_012,SE_T011_013,SE_T011_014,SE_T011_015,SE_T011_016,SE_T011_017,SE_T011_018,SE_T011_019,SE_T011_020,SE_T011_021,SE_T011_022,SE_T011_023,SE_T011_024,SE_T011_025,SE_T011_026,SE_T011_027,SE_T011_028,SE_T011_029,SE_T011_030,SE_T011_031,SE_T011_032,SE_T011_033,SE_T011_034,SE_T011_035,SE_T011_036,SE_T011_037,SE_T011_038,SE_T011_039,SE_T011_040,SE_T011_041,SE_T011_042,SE_T011_043,SE_NV007_001,SE_NV007_002,SE_NV007_003,SE_NV007_004,SE_NV007_005,SE_NV007_006,SE_NV007_007,SE_NV007_008,SE_NV007_009,SE_NV007_010,SE_NV007_011,SE_NV007_012,SE_NV007_013,SE_NV007_014,SE_NV007_015,SE_NV007_016,SE_NV007_017,SE_NV007_018,SE_NV007_019,SE_NV007_020,SE_NV007_021,SE_NV007_022,SE_NV007_023,SE_NV007_024,SE_NV007_025,SE_NV007_026,SE_NV007_027,SE_NV007_028,SE_NV007_029,SE_NV007_030,SE_NV007_031,SE_NV007_032,SE_NV007_033,SE_NV007_034,SE_NV007_035,SE_NV007_036,SE_NV007_037,SE_NV007_038,SE_NV007_039,SE_NV007_040,SE_NV007_041,SE_NV007_042,SE_NV007_043,SE_NV008_001,SE_NV008_002,SE_NV008_003,SE_NV008_004,SE_NV008_005,SE_NV008_006,SE_NV008_007,SE_NV008_008,SE_NV008_009,SE_NV008_010,SE_NV008_011,SE_NV008_012,SE_NV008_013,SE_NV008_014,SE_NV008_015,SE_NV008_016,SE_NV008_017,SE_NV008_018,SE_NV008_019,SE_NV008_020,SE_NV008_021,SE_NV008_022,SE_NV008_023,SE_NV008_024,SE_NV008_025,SE_NV008_026,SE_NV008_027,SE_NV008_028,SE_NV008_029,SE_NV008_030,SE_NV008_031,SE_NV008_032,SE_NV008_033,SE_NV008_034,SE_NV008_035,SE_NV008_036,SE_NV008_037,SE_NV008_038,SE_NV008_039,SE_NV008_040,SE_NV008_041,SE_NV008_042,SE_NV008_043,SE_T012_001A,SE_T012_001B,SE_T012_001,SE_T012_002,SE_T012_003,SE_T012_004,SE_T012_005,SE_T012_006,SE_T012_007,SE_T013_001,SE_T013_002,SE_T013_003
"36","New York","New York",19746227,414346,75865,338481,2098.35529592565,384.199979064355,1714.15531686129,75865,617,5967,24020,45256,384.199979064355,3.12464755925271,30.2184310957227,121.643491690843,229.188087425512,338481,50640,272098,15735,1714.15531686129,256.45405575455,1377.97463788905,79.6861091488516,1086,5.49978484497317,70149,12922,57219,61557,11127,50426,8588,1795,6791,355.252676878474,65.4403496931338,289.771813116501,311.740566944764,56.3500054972527,255.370304413091,43.4918528992906,9.09034419588107,34.3913801861996,294584,216,476,3633,8597,7267,47854,1790,300,32498,2733,5431,53,4280,15191,3463,929,2187,65540,5044,2244,686,64,2042,60375,2897,41506,398,15535,82,13,1,68,557,31009,2533,0,8885,798,48238,0,0,0,269845,201,410,2775,7734,6059,42765,1407,191,29078,2649,5205,53,3749,12750,2952,919,1801,61810,4861,2196,592,60,2003,56840,2858,38322,389,15253,75,11,1,63,514,30908,2114,0,7822,779,45076,0,0,0,24739,15,65,849,857,1208,5088,382,108,3413,86,225,0,527,2438,509,10,385,3729,184,47,93,4,39,3534,38,3175,9,279,7,2,0,5,42,101,419,0,1058,20,3162,0,0,0,1491.8495568799,1.0938798586687,2.41058709595509,18.3984515117749,43.5374312267351,36.8019672821547,242.345031281166,9.06502290285633,1.5192775814843,164.578276143589,13.840618767322,27.5039884834708,0.268405706062226,21.675026829176,76.93115246776,17.5375275489338,4.70469624399639,11.0755335690206,331.91150896827,25.544120403356,11.3641963095026,3.4740814029941,0.324112550716651,10.3412160713031,305.754613273716,14.6711571785334,210.197117656958,2.01557492476917,78.673257427862,0.415269205605709,0.0658353618643197,0.00506425860494767,0.344369585136442,2.82079204295585,157.037595080822,12.8277670463324,0,44.99593770496,4.04127836674824,244.289706585466,0,0,0,1366.5648632521,1.01791597959448,2.07634602802854,14.0533176287298,39.1669760506653,30.6843428873779,216.573019240587,7.12541185716137,0.967273393545005,147.258511714668,13.4152210445064,26.3594660387526,0.268405706062226,18.9859055099488,64.5692972130828,14.9496914018055,4.65405365794691,9.12072974751075,313.021824371815,24.6173610786506,11.1211118964651,2.99804109412902,0.30385551629686,10.1437099857102,287.852459105226,14.4736510929404,194.072518258805,1.96999659732464,77.2451365012668,0.379819395371075,0.0557068446544244,0.00506425860494767,0.319048292111703,2.6030289229431,156.526104961723,10.7058426908594,0,39.6126308079007,3.94505745325423,228.276520876621,0,0,0,125.2846936278,0.075963879074215,0.329176809321598,4.29955555560057,4.34006962444015,6.11762439477678,25.7669477819737,1.93454678709001,0.546939929334348,17.2843146186864,0.4355262400255,1.13945818611323,0,2.66886428480742,12.3466624788624,2.57770762991836,0.0506425860494767,1.94973956290485,18.8846203378499,0.931823583310371,0.23802015443254,0.470976050260133,0.0202570344197907,0.197506085592959,17.8970899098851,0.192441826988011,16.0790210707089,0.045578327444529,1.4129281507804,0.0354498102346337,0.0101285172098953,0,0.0253212930247383,0.212698861407802,0.511490119099715,2.12192435547307,0,5.35798560403463,0.101285172098953,16.0131857088445,0,0,0,19746227,19723853,,,,,,,,,,
